,timestamp,tweet,label,sentiment
2931,2022-01-09 08:06:43+00:00,so don t worry take the booster the mister of vaccines,-0.4902,Negative
2932,2021-12-20 09:18:55+00:00,so the american sinovac vaccine doesn t work,0,Negative
2933,2021-11-25 06:34:43+00:00,so xad bone no anti-fever no rotavirus vaccine blabla it s just the one who has to order,-0.603,Negative
2934,2022-05-19 13:11:19+00:00,palapiertamina type of booster vaccine according to primary vaccine check post yes indonesia is ready to receive booster vaccine type according to primary vaccine url,0.6369,Positive
2935,2022-03-03 07:32:53+00:00,paltangerang booster vaccination interval february revision six doses of vaccination try check the care application protect booster vaccine url,0.7003,Positive
2936,2022-01-09 13:59:36+00:00,pretending to be brave acting tough not afraid of omicron let s booster vaccine bothering health workers url,0.1779,Positive
2937,2022-05-19 08:34:28+00:00,pray for the meeting in the case of raya take care of the soup in the case of going down push the vaccine and booster in the case of going down,0.6705,Positive
2938,2022-03-10 14:08:15+00:00,pray during circumcision prayers tahajjud prayer remembrance recitation of the koran eat vitamin c booster vaccine use that mask only for those who have ordered allah to take care of allah surely allah will take care of us insha allah,0.9153,Positive
2939,2022-03-07 23:46:32+00:00,the solution from covid is that the economy of the community is normal while waiting for a booster vaccine for priority vulnerable groups,0.1027,Positive
2940,2022-05-21 01:49:07+00:00,somad said the covid vaccine is forbidden it s dangerous eh somad dares to go to singapore the vaccine is complete the booster the assembly people have already eaten somad doesn t dare to vaccinate the order,-0.7096,Negative
2941,2021-12-20 08:11:46+00:00,soup booster first come first serve even appointment mysejahtera still the vaccine runs out,0,Negative
2942,2022-03-03 02:04:51+00:00,soup this season who s sunny or need to enter the dose booster vaccine url,0.4215,Positive
2943,2021-12-18 13:12:31+00:00,kipi flavor soup after the vaccine url,0,Negative
2944,2022-03-10 10:34:01+00:00,good afternoon after the booster vaccine it s really itchy,0.1298,Positive
2945,2022-05-19 07:59:46+00:00,evening min i haven t got my booster vaccine certificate yet,0,Negative
2946,2021-11-24 05:21:21+00:00,sorry ted i shared the fatwa mui hooked up to the fatwa astrazaneca fatwa saying it s haram full of point page url,0.2732,Positive
2947,2021-11-25 03:46:09+00:00,socialization of safe halal vaccines jokowi wakes up the archipelago url,0.4404,Positive
2948,2021-11-25 02:52:13+00:00,socialization of safe halal vaccines jokowi wakes up the archipelago url,0.4404,Positive
2949,2021-11-25 04:17:50+00:00,socialization of safe halal vaccines url,0.4404,Positive
2950,2022-03-03 02:49:22+00:00,true booster vaccine socialization via social media official link agency account optimal quota location vaccination schedule must be bored bored admin example url,0.2732,Positive
2951,2022-05-14 01:17:33+00:00,upi social media is really not common take care to bring latex face shield gloves yesterday the booster vaccine was pretty good at home,0.538,Positive
2952,2022-03-10 21:41:15+00:00,the source sir i told you ms chulalon when i called when i called she said if the symptoms are mild the booster is waiting for the body s bcs to finish the war against the virus give it a clean regeneration so that the body s vaccines work effectively,0.1779,Positive
2953,2022-03-07 14:34:36+00:00,very speechless honestly the primary vaccine is hello the url isoman booster,0.507,Positive
2954,2021-11-24 14:53:07+00:00,i think i ve been vaccinated,0,Negative
2955,2022-01-09 02:13:33+00:00,src asgar which vaccine booster did you get,0,Negative
2956,2022-05-19 02:58:29+00:00,sri mulyani story about the benefits of booster vaccines for jokowi advanced nation url,0.5574,Positive
2957,2021-12-09 09:01:07+00:00,sri mulyani covid pandemic creates a competition to get access to vaccines url,0.2732,Positive
2958,2021-12-16 10:11:14+00:00,st nd dose of vaccine has no effect unless it s slowed down when jab comes off st jab tomorrow connects to volunteer drive thru ppv,-0.296,Negative
2959,2022-03-07 06:26:00+00:00,patriot stadium candrabhaga booster vaccine schedule,0,Negative
2960,2021-11-23 05:04:11+00:00,statement of benefits evidence of european countries that cover vaccination natural surge in full igd there people who have been vaccinated again kipi data on covid vaccine more than vaccine,0.6249,Positive
2961,2022-03-03 16:56:10+00:00,still people who understand the vaccine already fully vax with booster then you are immune,0.296,Positive
2962,2022-03-07 10:23:40+00:00,empty solo booster vaccine stock thousand doses expired url,-0.2023,Negative
2963,2021-11-25 06:35:16+00:00,vaccine stock produced by the country that is licensed by the eua bpom helps pearce,0.3818,Positive
2964,2021-12-16 06:08:44+00:00,new study inactivated triple vaccine sinovac neutral antibody fold variant omicron lentakap omicron url,0,Negative
2965,2021-12-16 03:40:03+00:00,new study inactivated triple vaccine sinovac neutral antibody fold virus omicron url,0,Negative
2966,2021-12-09 07:38:46+00:00,pfizer-biontech sunti study omicronvariant triple dose protection read full url,0,Negative
2967,2022-03-03 02:53:43+00:00,my husband booster astra doesn t hurt i just need a needle i m achy i don t feel dizzy when i go to bed no fever i ve been showing it like i m the one with sinovac just suck at booster hold bdn fit,-0.6597,Negative
2968,2022-03-10 15:46:00+00:00,your husband refuses the booster vaccine at least ten people get the booster vaccine url,0,Negative
2969,2022-01-09 15:26:24+00:00,husband is ready to take az vaccine booster hope my prosperous see you early we want to get in the mood,0.8316,Positive
2970,2022-05-20 04:13:47+00:00,the atmosphere of the booster vaccine for unisma rs is not hot no queues for vaccines malang url,0.2235,Positive
2971,2022-01-08 15:18:36+00:00,i like the needle i know it just subsided i got vaccinated but now for a booster i m afraid of st dose az i m crazy we re afraid to face pain and another injection dare to walkin just wait for my appointment huhu,-0.7783,Negative
2972,2022-01-09 00:26:15+00:00,success indicator wrong vaccination hook calculate percentage already vaccinated against target population calculate booster percentage compared to target population measure public easy access to booster vaccine,0.5423,Positive
2973,2022-03-02 18:01:24+00:00,booster vaccine success let s booster vaccine,0.5719,Positive
2974,2022-05-21 13:56:59+00:00,the success of the active babinsa booster vaccine assisted as in the village of bina babinsa the pituruh koramil serda supriyono assisted in the attack on the booster type of covid vaccine in kesawen village pituruh sub-district purworejo regency saturday url,0.5106,Positive
2975,2022-05-21 14:19:43+00:00,the success of the bati tuud booster vaccine is actively assisted like the vaccination of the village of bina bati tuud koramil pituruh peltu parino assisting the attack on the booster type of covid vaccine in sikambang village pituruh sub-district purworejo regency saturday url,0.6597,Positive
2976,2022-03-03 04:42:32+00:00,the success of the nonsw booster vaccine is successful in advancing the color of smk url,0.8176,Positive
2977,2022-03-02 22:46:30+00:00,vaccine success gets a booster against the spread of covid url,0.5719,Positive
2978,2021-12-18 02:04:36+00:00,spread information on covid suppress the potential for the third wave of covid ahead of nataru let s vaccinate children url,0,Negative
2979,2021-12-18 03:08:42+00:00,inform public information suppress the potential for the third wave of covid let s vaccinate children url,0,Negative
2980,2021-12-18 02:15:23+00:00,inform public information suppress the potential for the third wave of covid after nataru let s vaccinate children url,0,Negative
2981,2021-12-18 03:27:50+00:00,inform public information suppress potential third wave after nataru let s vaccinate children url,0,Negative
2982,2022-05-14 07:53:27+00:00,i swear it s really strange the intention of booster vaccines you know pl have already registered three vaccines until they have been certified yes i m the khodam who represents,0.1045,Positive
2983,2022-03-10 23:06:38+00:00,i swear it s been since the vaccine where the fuck is my booster vacc ticket,-0.5719,Negative
2984,2021-11-25 05:59:57+00:00,the hot sumuk is cool tennorekes hoalaaah the effect of the vaccine bar is really bad,-0.3597,Negative
2985,2021-11-24 08:05:16+00:00,north sumatra police mobile brigade north sumatra oversees distribution of astrazeneca vaccine url,0,Negative
2986,2022-01-08 10:34:01+00:00,booster vaccine injection,0,Negative
2987,2022-01-08 17:17:33+00:00,bogor booster vaccine injection waiting to be appointed by the central government url,0,Negative
2988,2022-01-09 13:47:35+00:00,booster injection yes i ve been vaccinated this time but it s not strong enough,-0.4025,Negative
2989,2022-05-21 14:44:42+00:00,booster vaccine injection pain and side effects disappear,-0.6369,Negative
2990,2021-12-09 09:27:33+00:00,injecting the covid vaccine must be routine clear the url expert,0.3818,Positive
2991,2022-03-03 11:05:12+00:00,sunwoo dear child i m getting better soon i know you re strong you ve had the booster vaccine so you ll recover quickly,0.8316,Positive
2992,2021-12-22 09:16:59+00:00,superhero junior successful indonesian vaccine pmi boyolali district health service boyolali like sinovac vaccination dose islamic elementary school students solid arofah boyolali total benefit people url,0.872,Positive
2993,2021-11-25 04:25:52+00:00,support the command of the vaccine dentan obey the procedure before it s safe don t treat covid don t be lulled,0.8074,Positive
2994,2022-01-08 22:35:03+00:00,yesterday in surabaya east java police chief nico afinta issued a url,0,Negative
2995,2022-05-15 08:07:42+00:00,booster vaccine,0,Negative
2996,2022-01-09 03:48:48+00:00,order booster vaccine booster vaccine must pay the end of a profitable vaccine business,0.3612,Positive
2997,2022-01-09 07:06:05+00:00,indicator survey of the majority of the community refuses booster vaccination of children s vaccines url,0,Negative
2998,2022-01-09 07:08:05+00:00,indicator survey the majority of the community agrees booster child vaccine url,0.2023,Positive
2999,2022-01-09 08:02:03+00:00,indicator survey of the majority of indonesians refuse child vaccine booster vaccination url beritajogja jogja jogjaistimewa url,-0.296,Negative
3000,2022-05-15 07:06:25+00:00,survey to accompany papa booster vaccine url,0,Negative
3001,2022-05-20 00:55:13+00:00,it s really hard to find a booster vaccine in ciputat,-0.1761,Negative
3002,2022-03-03 07:00:21+00:00,it s really hard to find a booster vaccine,-0.1761,Negative
3003,2022-03-07 13:05:21+00:00,it s hard to find a booster henceforth in garut my house is holding a sunday vaccine,-0.1027,Negative
3004,2022-01-09 15:11:46+00:00,it s hard to get a full-fledged adult vaccine the shutter is afraid to change it yakjuj makjuj shoots the dajjal s automatic booster the bosskur booster that s the boss yakjuj makjuj url,-0.1027,Negative
3005,2021-12-22 15:20:11+00:00,it s hard my mother vaccinated patu look for az from the puskesmas until sinovac if it s info hehe,-0.1027,Negative
3006,2022-03-03 23:29:48+00:00,the swab is afraid that the results will be dirty bro i m healthy i ve had the booster vaccine too,-0.0516,Negative
3007,2022-03-09 13:38:52+00:00,booster vaccine is better,0.4404,Positive
3008,2022-03-03 12:27:20+00:00,i m booster three let s get vaccinated,0,Negative
3009,2022-05-15 09:18:48+00:00,i don t respond to the post thanks to the third booster vaccine vaccine so that natural vaccines are difficult vaccines are safe wait for the vaccine process,0.7251,Positive
3010,2022-05-14 23:59:18+00:00,i don t smoke drink a booster vaccine br dt vaccine url,0,Negative
3011,2022-03-07 14:26:22+00:00,i ve been vaccinated with the booster prokes i ve sold out covid then my vaccine doesn t believe in the name of the vaccine which is rich in vaccine merchants,0.5574,Positive
3012,2022-03-03 14:45:06+00:00,i know it s just my job it s just that i asked my sister who is also a doctor it doesn t interfere with her health the booster vaccine has recovered from being exposed to covid,-0.0772,Negative
3013,2022-05-19 08:28:35+00:00,i m trying to take care of my flute child because i need forced labor to take care of the vaccine freak for the youngest because i m still in college because i m still trying to avoid vaccines when i hear the news that my child needs a booster if not it won t work,-0.5716,Negative
3014,2022-03-03 06:06:43+00:00,i need to give a booster further dose of vaccine receive a booster follow-up vaccination see the infographic url,0,Negative
3015,2022-03-07 16:33:20+00:00,i mean the vaccine flight has not arrived until the booster,0,Negative
3016,2021-12-18 02:47:23+00:00,conditions for review in the nataru period mandatory negative dose of vaccine pcr x negative antigen x hours mandatory negative pcr x hours not yet vaccinated what reason forbidding capacity at city krl url,-0.9246,Negative
3017,2022-03-07 10:46:27+00:00,i m on my way until the primary vaccine is booster but i don t know if it s changed,0,Negative
3018,2022-01-08 23:34:03+00:00,criteria for the recipient of the booster covid vaccine january url,0,Negative
3019,2022-01-09 03:44:03+00:00,the criteria for receiving the booster covid vaccine in january sonora news url via,0,Negative
3020,2022-01-08 12:05:00+00:00,i need the criteria to receive the january booster vaccine url,0,Negative
3021,2022-03-10 18:11:42+00:00,i want to know that the minimum dose of vaccine has been booster if those who didn t receive the vaccine because they are healthy and have read the antigen earlier,0.4588,Positive
3022,2022-01-08 23:48:12+00:00,the requirement to receive a booster vaccine is to receive a dose of vaccine,0,Negative
3023,2022-05-21 04:49:08+00:00,i need a ticket bro exactly at the store you have to have a booster grandma at least get a vaccine wow,0.5859,Positive
3024,2022-05-19 04:00:34+00:00,the requirement for overlapping the may date three doses of the mandatory booster vaccine negative result rt-pcr rapid test antigen complete information check the link url thanks,-0.128,Negative
3025,2022-03-07 10:56:25+00:00,the condition is that i have my booster vaccine the plot twist is like that url,0.3612,Positive
3026,2022-03-10 13:04:01+00:00,the requirements for the vaccine are all means a booster,0,Negative
3027,2022-05-14 08:41:14+00:00,the mandatory requirement for vaccines vaccines that are at least twice the main vaccine booster,0.0772,Positive
3028,2022-05-14 07:38:56+00:00,syukron zeline beautiful name is called by god it s okay booster vaccine is not feeling well gin,0.6923,Positive
3029,2021-12-18 14:30:15+00:00,i really think i don t feel the severe effects of the vaccine my hands are hard to move,-0.4588,Negative
3030,2021-11-25 06:56:35+00:00,vaccine info tab help rt know you need a url,0.4019,Positive
3031,2022-05-17 05:17:02+00:00,tabe info booster vaccine for puskesmas,0,Negative
3032,2022-03-10 11:09:11+00:00,do you know that booster vaccines are really negative,-0.6115,Negative
3033,2022-01-08 15:43:40+00:00,know the criteria for receiving the booster vaccine january million doses url,0,Negative
3034,2022-05-15 06:49:22+00:00,year of booster dose vaccine it s safe doesn t sway,0.4404,Positive
3035,2021-12-16 07:10:35+00:00,taiwan the effect of the vaccine living comorbid is more than that of the vaccine,0,Negative
3036,2022-03-03 15:06:25+00:00,so scared hikss tomorrow chicken vaccine booster but can t sleep url,-0.2724,Negative
3037,2022-05-19 05:02:39+00:00,i m really afraid of syringes but thank god i ve had the courage to vaccinate x but the booster is brave enough to collect again,0.9413,Positive
3038,2022-03-03 14:04:33+00:00,afraid of fever after tomorrow s booster vaccine hiksss,0,Negative
3039,2022-03-10 18:33:34+00:00,i m afraid if i have a booster vaccine they say,0,Negative
3040,2022-03-10 16:50:20+00:00,afraid of kipi due to vaccine big problem booster vaccination semarang url,-0.4019,Negative
3041,2022-05-14 00:58:24+00:00,i m scared at the tbz concert we need a booster vaccine let s get it vaccinated while it s really close to the house when i check the rest the url is crazy,-0.6486,Negative
3042,2022-01-08 10:52:45+00:00,i m afraid to see people reply to the booster shot article mostly reject the slaves the vaccines have been approved,0.0258,Negative
3043,2021-12-22 14:50:53+00:00,i m afraid i ve had the sinovac vaccine this time,0,Negative
3044,2021-11-25 06:48:34+00:00,afraid of vaccines division of public relations police poldakaltim polrestasamarinda precision police palar infopalaran samarindahits kabarsamarinda official url,0,Negative
3045,2021-11-24 15:42:08+00:00,i m afraid to get vaccinated because the syringe hurts for only a few seconds many say they don t want to exchange sick seconds with the benefits of vaccines the side effects of checking tweets conspiracy don t understand how vaccines work i ll explain,-0.7845,Negative
3046,2021-12-18 09:12:59+00:00,signs of kipi not passing out stroke living in the world even though the real world is not after the covid vaccine experiencing fainting mild stroke severe death must evaluate the symptoms of kipi,-0.7579,Negative
3047,2022-05-20 03:25:16+00:00,arema fc trial match vs psis semarang confirm watch live me,0,Negative
3048,2022-03-07 12:41:53+00:00,sloppy hands i hope you get a booster vaccine at home so you don t get a campus vaccine,0.4404,Positive
3049,2022-03-07 17:28:26+00:00,sick booster vaccine hands,-0.5106,Negative
3050,2022-03-09 18:03:28+00:00,the hands that were used for the booster vaccine really hurt,-0.5709,Negative
3051,2022-05-21 13:38:56+00:00,the date for booster vaccine is in the morning remember now wow yahoo tul,0.5859,Positive
3052,2021-11-23 15:20:33+00:00,responds kipi doctor eva deserves a forced vaccine url,-0.4588,Negative
3053,2021-12-15 15:57:37+00:00,the target of the vaccine qc lab is not effective for the vaccine brand vax the salary is kipi s responsibility,-0.3724,Negative
3054,2022-01-09 03:45:55+00:00,national dose vaccination target chases the command to forget the triple immune booster vaccine strong variants,0.5574,Positive
3055,2022-01-08 19:54:39+00:00,national dose vaccination target chase orders forget booster vaccine triple immune system strong variant url,0.5574,Positive
3056,2022-01-09 10:04:36+00:00,vaccination targets chase orders while vaccine booster url,0,Negative
3057,2022-03-03 06:00:01+00:00,sinovac receipt date take booster further url,0,Negative
3058,2022-03-10 13:20:11+00:00,put the fate of the vaccine community expired url,0,Negative
3059,2021-12-19 02:25:16+00:00,know many languages but intensively vaccinate target who is fulfilled eee the commitment order to achieve is good but also think about the effect,0.899,Positive
3060,2022-03-09 14:06:49+00:00,you know you got information on booster care about protection or not until the vaccine is not now booster still doubting,0.2023,Positive
3061,2021-12-18 07:05:47+00:00,do you know the side effects of forcing children s vaccines to target children if they are children,0,Negative
3062,2022-03-03 13:16:41+00:00,you know i have a booster vaccine available az because there s a lot of stock so be patient and wait,0,Negative
3063,2022-05-20 02:27:52+00:00,i know the booster vaccine checks blood sugar,0,Negative
3064,2021-11-22 12:01:30+00:00,do you know that you are a slave to instinctive animal vaccines to avoid danger,-0.6808,Negative
3065,2021-11-25 06:48:25+00:00,you know you use the vaccine at the posyandu but no one doesn t like it mba e,0.1154,Positive
3066,2022-01-08 13:02:47+00:00,you know if you want to pkp people tell you to take a vaccine booster you don t want to go it s ig story after all after eating on leave,0.1027,Positive
3067,2021-12-17 04:18:26+00:00,do you know what the effect of being cheated on is like it s wrong trust issues it s hard to believe people are tired of looking for a mental attack vaccine,-0.7906,Negative
3068,2022-03-10 22:38:07+00:00,do you know that the core plane if it has been vaccinated plus the booster doesn t test for domestic road pcr antigens,0,Negative
3069,2021-12-19 11:05:38+00:00,do you know that vaccines actually have an immune-resistant effect if i m not mistaken it s a booster,0.2755,Positive
3070,2022-03-07 09:26:40+00:00,do you know the used gor booster vaccine please contact me,0.3182,Positive
3071,2022-05-17 00:00:00+00:00,you know the booster vaccine forgot to apply the healthy protocol to stop the spread of covid supportdobdanotsuspapua papuaindonesia url,0.128,Positive
3072,2022-03-03 04:12:33+00:00,do you know which modern booster vaccine,0,Negative
3073,2022-03-03 15:06:18+00:00,you know the booster vaccine on the red date is also a holiday,0.4019,Positive
3074,2022-05-21 19:37:42+00:00,you know the slawi vaccine for the door prize yesterday i didn t get the mc vaccine it s not a booster this time,0.5106,Positive
3075,2022-03-03 14:29:07+00:00,you know who said that booster vaccines are combined into coconut water sis if it s really a vaccine,0,Negative
3076,2022-05-19 09:57:12+00:00,last year typo f-f doesn t need a booster f tar the year of f rabies vaccine,0,Negative
3077,2021-12-17 04:40:58+00:00,you know the effect of the vaccine makes cats won t eat odi i just have odo i hope you recover quickly odi url,0.765,Positive
3078,2021-12-16 20:48:17+00:00,tb,0,Negative
3079,2022-03-03 14:04:27+00:00,tbtb booster vaccine,0,Negative
3080,2022-03-10 11:52:50+00:00,this morning i got a booster vaccine until the afternoon i m not feeling hot,-0.0951,Negative
3081,2022-03-10 12:09:18+00:00,this afternoon the booster vaccine was crazy my body just finished beating rt,-0.6597,Negative
3082,2021-11-25 06:54:36+00:00,earlier the vaccine was really short the set time was over but there was no queue until the time came the mute it was finished hihi happy,0.5023,Positive
3083,2022-03-07 12:18:59+00:00,it was said earlier that you take vitamin c the week before the booster vaccine so you don t get hit but the az vaccine really spills a few,0.1531,Positive
3084,2022-05-20 04:13:53+00:00,i made a skck earlier that i was surprised when i had to vaccinate and then i got a booster vaccine,0.2263,Positive
3085,2022-03-03 22:35:32+00:00,yesterday s booster vaccine hour,0,Negative
3086,2022-03-03 10:15:45+00:00,tea tomorrow kamjagi booster vaccine,0,Negative
3087,2021-12-18 03:39:01+00:00,suppress the potential for the third wave of covid let s vaccinate children url,0,Negative
3088,2022-03-03 02:39:23+00:00,telegram group automatic booster vaccine update tomorrow in surabaya,0,Negative
3089,2022-05-20 02:15:07+00:00,very carefully examine the effectiveness of vaccines people receive doses of sinovac booster vaccines astrazeneca pfizer-biontech johnson johnson immune immunity works good jokowi url,0.7089,Positive
3090,2021-12-20 08:43:03+00:00,research china synopharm booster vaccine efficacious over omicron url,0,Negative
3091,2022-05-20 02:30:51+00:00,thoroughly meet the pfizer astrazeneca booster indonesia vaccine which is effective against the covid virus the infectious omicron variant jokowi s work is good,0.7184,Positive
3092,2022-01-09 11:14:09+00:00,look closely at the covid booster vaccine sell the community url,0,Negative
3093,2022-03-09 13:38:06+00:00,friends also take the covid vaccine lightly also think about what to do with the vaccine after all you end up getting covid,0.4767,Positive
3094,2022-03-10 15:56:21+00:00,yesterday friends the information on the rambutan village terminal was quiet there was no interest in the booster bring it but only proof of the vaccine,0.3506,Positive
3095,2022-03-10 12:39:11+00:00,shoot booster protect well omicron indonesian people get the peak quickly get the mrna vaccine booster,0.3182,Positive
3096,2022-03-10 11:31:22+00:00,my friend yesterday at the police station didn t know how to pay the funny thing was that the police offered a booster vaccine so i made a bonus injection letter,0.8583,Positive
3097,2022-03-07 19:20:21+00:00,my friend asked for a booster vaccine tomorrow morning at the village health center but at this time i haven t slept yet,0.2732,Positive
3098,2022-03-10 10:30:36+00:00,the workplace forces a booster mom you know vaccines make you die healthy,-0.296,Negative
3099,2021-12-20 07:30:12+00:00,the place of primary school sdn area of mustika jaya sub-district police chief of bantar gebang akp samsonosh actively monitors vaccination of children aged vaccines for children aged sinovac type url,0.3182,Positive
3100,2022-05-14 02:19:59+00:00,calm down min i ve been drinking aqua i ve had the booster vaccine i m healthy i ve had it this morning url,0.6124,Positive
3101,2021-11-24 11:18:17+00:00,don t worry if you ve been vaccinated the effect isn t as bad as the vaccine just pray,-0.6249,Negative
3102,2021-12-17 10:31:00+00:00,in the middle of august i had a strange vaccine the vaccine i coughed until sometimes recovered sometimes it recurred when i coughed the vaccine had the effect of covid,-0.2023,Negative
3103,2022-03-03 10:37:54+00:00,in the middle of a surge in covid pg krebet supports the three-dose vaccine booster vaccine program against covid url,0.3612,Positive
3104,2022-03-03 12:32:38+00:00,tentakyu bro vaccine booster obey health care discipline greetings healthy full of enthusiasm forgetting happy greetings nkri rahayu archipelago url,0.9524,Positive
3105,2022-03-10 11:57:53+00:00,of course the expired vaccine must be subject to the power of the malang city government injecting the booster vaccine expired url,0,Negative
3106,2021-12-14 10:43:07+00:00,certainly three vaccines domestic clinical trial data url,0.34,Positive
3107,2021-12-16 08:04:39+00:00,theory yet there is no evidence of vaccine efforts to bear the side effects of vaccines evidence of the state by vaccination against the target of being hit by covid,-0.296,Negative
3108,2022-05-14 21:48:28+00:00,flying indonesia country mandatory pcr booster vaccine test,0.0772,Positive
3109,2021-12-22 13:41:06+00:00,receive full dose of sinovac vaccine do not take fierce dose take off dose of covid vaccine protect yourself protect all malaysian families position information perlismaju url,0.6369,Positive
3110,2021-12-16 07:24:19+00:00,thank you for the dose the employee at the vaccine office has confirmed that the three employees say it s messy hold on to that employee he s got to be firm,0,Negative
3111,2022-05-21 02:17:07+00:00,receive the primary dose of the sinovac vaccine then inject a booster of a different type of vaccine jokowi s infrastructure is good,0.4404,Positive
3112,2022-03-10 11:19:07+00:00,thank you enthusiastically and registering to join the covid vaccination center mnc cares about the booster dose the booster vaccine target has run out of active quota holding mnc studios kebon jeruk west jakarta url,0.9186,Positive
3113,2021-11-25 06:26:43+00:00,thanks for the info doc indonesia vaccines doc,0.4404,Positive
3114,2022-03-02 08:42:12+00:00,thank sinovac booster pfizer astrazeneca url,0.3612,Positive
3115,2022-03-07 14:48:35+00:00,receive a booster vaccine injection x dose,0,Negative
3116,2022-03-10 10:31:54+00:00,receive an appointment with a dose of fierce booster for the covid vaccine forget to complete digital consent myprosperous ppv dos fiercely protect yourself protect all malaysian families source url,0.6369,Positive
3117,2021-12-22 11:37:58+00:00,received the vaccine at the age of receiving the sinovac at the age of getting a ferocious dose via feb url,-0.1027,Negative
3118,2022-03-07 06:30:27+00:00,receive vial moderna the surabaya city government surely the booster vaccine stock is safe url url,0.7003,Positive
3119,2021-11-25 06:34:36+00:00,receive the whatsapp video let me know take it,0,Negative
3120,2021-11-25 06:34:37+00:00,thank you bro for opening the discussion space with the theme of vaccines thank you for the good talk,0.7845,Positive
3121,2021-12-17 02:21:43+00:00,thank you for the healthy prayers for me i have received the full dose of vaccine and feel kipi after the fever vaccine if it s time to check i think it s going to go by reporting clinical trials as a safe evidence base for bpom vaccine permit url,0.7964,Positive
3122,2021-12-19 04:00:11+00:00,thank you for stopping thank god there is no dose of vaccine so i won t see you again that s all url,0.8419,Positive
3123,2022-03-03 06:45:13+00:00,thank you yusuf the account info that is up is booster vaccine info isn t it immuninme,0.3612,Positive
3124,2021-11-25 06:54:46+00:00,tormented w after the latin dance afternoon vaccine,0,Negative
3125,2022-03-10 10:49:16+00:00,kipi s testimony pfizer booster vaccine when the hour is hot i go home from work i get home my head is shivering i go to sleep fast it s hot it s time to drink panadol i can t work because it s hard to concentrate for a long time to sleep,-0.1027,Negative
3126,2021-12-16 07:03:58+00:00,kipi vaccine booster neighbor doesn t play tepar,0.34,Positive
3127,2022-05-20 00:11:08+00:00,stay alert obey jokowi s program to build the nation booster vaccine clinical trials minimal side effects,0.296,Positive
3128,2022-03-07 06:43:03+00:00,tenten orders for collaboration in booster vaccine business url,0,Negative
3129,2021-11-25 00:40:31+00:00,still the side effects are not severe,0.2924,Positive
3130,2022-01-08 17:27:26+00:00,worm drops vaccine booster residual url,0,Negative
3131,2022-05-14 01:34:42+00:00,tf health office tegal booster vaccine saturday sunday red day open and close info bestieee,0,Negative
3132,2022-05-14 10:48:38+00:00,tf info booster vaccine tomorrow morning dongs,0,Negative
3133,2022-05-14 00:52:15+00:00,tf info booster vaccine for slawi tegal area thank you,0.3612,Positive
3134,2022-05-17 04:20:36+00:00,tf train joglosemarkerto booster vaccine ga,0,Negative
3135,2022-05-20 01:56:31+00:00,where is the booster vaccine tf thank you,0.3612,Positive
3136,2021-12-09 09:23:16+00:00,on december there was a schedule for the pfizer vaccine i was in kedunghalang village until the lurah it turned out that the vaccine schedule was the duty of the health office to be like people who had received the vaccine but were not on duty,0.1901,Positive
3137,2022-03-07 06:28:01+00:00,on february checking the pcare data for the booster ticket ok woles the booster is not yet vaccinated eh when i checked the antigen results i chose a booster ticket taraa jol aing it s already hard to find a moderna url,0.2023,Positive
3138,2022-03-07 06:46:30+00:00,march the village head s booster vaccine welcomes you,0.4019,Positive
3139,2022-03-09 13:55:00+00:00,thanks godhari it s a booster the state s duty is waiting to take care of the booster vaccine,0.7269,Positive
3140,2021-11-25 06:32:43+00:00,that awkward moment when the security ask u where and u answered the midwife plus when the nurse asked you pregnant and u said no sus then she goes like oh meni ya an u said yes hehe dose sus vaccine,0.5859,Positive
3141,2022-03-10 15:07:17+00:00,thats why i go home indo august wkwkwk hope free quarantine because japan only booster vaccine,0.7351,Positive
3142,2022-03-03 03:23:41+00:00,those kids were so excited about the vaccine card they told them to check the card write a booster check and this is a booster so no need to bring the first and nd dose card,0.0644,Positive
3143,2022-03-02 06:57:26+00:00,no tough to receive sinovac booster mac rayplus domination lifestyle sinovac booster fierce url url,-0.4404,Negative
3144,2022-03-03 03:07:09+00:00,just tiber qt reply talk about side effect booster la vaccine la url url,0.4215,Positive
3145,2022-05-19 19:01:59+00:00,you can get the triple booster vaccine ticket at least the dose is gasih,0,Negative
3146,2022-03-10 16:42:23+00:00,sleep tomorrow booster vaccine,0,Negative
3147,2022-05-17 02:49:45+00:00,sleep cm didn t eat breakfast earlier the vaccine pol was low eh chest booster hhh let s see the effect later,-0.2732,Negative
3148,2022-03-07 15:32:04+00:00,sleep more tomorrow booster vaccine schedule,0,Negative
3149,2022-03-03 17:15:25+00:00,sleep booster vaccine,0,Negative
3150,2021-12-17 15:17:55+00:00,three or not if i get pregnant quickly i smoke cigarettes i ve been adding alcohol for years etc i m going to check marriage vaccines,0,Negative
3151,2021-12-16 01:37:26+00:00,three types of booster vaccines ready for permits for emergency emergency use authorization eua homolegus economic growth age url,-0.0258,Negative
3152,2021-12-15 23:00:01+00:00,three types of booster vaccines ready for permits for emergency emergency use authorization eua homologous age overgrown economics url,-0.4019,Negative
3153,2021-12-16 01:45:51+00:00,three types of booster vaccines ready for permission for emergency homologous growth age,0.3612,Positive
3154,2021-12-16 01:44:05+00:00,three types of booster vaccines ready for permits for emergency economic growth url,0.3612,Positive
3155,2021-12-16 00:05:16+00:00,three types of booster vaccines are ready for permits for age emergencies,0.3612,Positive
